# bandwidth_advantage,10,100,1k
8.730000000000000000e+02,8.830724578862310103e-01,9.742563991193484707e-01,9.829147099742280291e-01
8.740000000000000000e+02,8.832351659096160379e-01,9.745025053322057262e-01,9.831670443249631575e-01
8.750000000000000000e+02,8.833962402343751297e-01,9.747466555175782199e-01,9.834173831545408584e-01
8.760000000000000000e+02,8.835556818716160388e-01,9.749888497933879572e-01,9.836657264749406604e-01
8.770000000000000000e+02,8.837134918322309129e-01,9.752290882775545011e-01,9.839120742981406487e-01
8.780000000000000000e+02,8.838696711268959616e-01,9.754673710879959714e-01,9.841564266361206847e-01
8.790000000000000000e+02,8.840242207660710116e-01,9.757036983426267129e-01,9.843987835008591869e-01
8.800000000000000000e+02,8.841771417600000627e-01,9.759380701593600715e-01,9.846391449043353505e-01
8.810000000000000000e+02,8.843284351187111758e-01,9.761704866561060623e-01,9.848775108585280380e-01
8.820000000000000000e+02,8.844781018520159188e-01,9.764009479507722578e-01,9.851138813754160006e-01
8.830000000000000000e+02,8.846261429695111422e-01,9.766294541612646762e-01,9.853482564669783228e-01
8.840000000000000000e+02,8.847725594805760929e-01,9.768560054054862274e-01,9.855806361451934228e-01
8.850000000000000000e+02,8.849173523943748565e-01,9.770806018013382666e-01,9.858110204220408290e-01
8.860000000000000000e+02,8.850605227198558023e-01,9.773032434667183743e-01,9.860394093094987378e-01
8.870000000000000000e+02,8.852020714657510281e-01,9.775239305195233541e-01,9.862658028195457893e-01
8.880000000000000000e+02,8.853419996405761383e-01,9.777426630776463456e-01,9.864902009641616232e-01
8.890000000000000000e+02,8.854803082526311320e-01,9.779594412589788233e-01,9.867126037553243245e-01
8.900000000000000000e+02,8.856169983100000698e-01,9.781742651814101519e-01,9.869330112050122006e-01
8.910000000000000000e+02,8.857520708205509630e-01,9.783871349628258107e-01,9.871514233252047799e-01
8.920000000000000000e+02,8.858855267919358845e-01,9.785980507211112789e-01,9.873678401278804806e-01
8.930000000000000000e+02,8.860173672315909688e-01,9.788070125741477057e-01,9.875822616250172770e-01
8.940000000000000000e+02,8.861475931467360789e-01,9.790140206398140199e-01,9.877946878285945864e-01
8.950000000000000000e+02,8.862762055443752507e-01,9.792190750359882623e-01,9.880051187505903831e-01
8.960000000000000000e+02,8.864032054312961373e-01,9.794221758805442546e-01,9.882135544029837515e-01
8.970000000000000000e+02,8.865285938140708977e-01,9.796233232913549305e-01,9.884199947977526657e-01
8.980000000000000000e+02,8.866523716990559745e-01,9.798225173862895598e-01,9.886244399468762101e-01
8.990000000000000000e+02,8.867745400923910948e-01,9.800197582832165244e-01,9.888268898623323588e-01
9.000000000000000000e+02,8.868950999999999363e-01,9.802150460999999870e-01,9.890273445561001964e-01
9.010000000000000000e+02,8.870140524275912375e-01,9.804083809545035555e-01,9.892258040401571417e-01
9.020000000000000000e+02,8.871313983806561332e-01,9.805997629645872848e-01,9.894222683264826124e-01
9.030000000000000000e+02,8.872471388644709300e-01,9.807891922481091207e-01,9.896167374270545825e-01
9.040000000000000000e+02,8.873612748840958853e-01,9.809766689229252323e-01,9.898092113538513592e-01
9.050000000000000000e+02,8.874738074443750957e-01,9.811621931068881253e-01,9.899996901188516940e-01
9.060000000000000000e+02,8.875847375499360536e-01,9.813457649178489728e-01,9.901881737340326728e-01
9.070000000000000000e+02,8.876940662051912012e-01,9.815273844736571718e-01,9.903746622113741571e-01
9.080000000000000000e+02,8.878017944143361539e-01,9.817070518921577893e-01,9.905591555628535660e-01
9.090000000000000000e+02,8.879079231813509221e-01,9.818847672911948932e-01,9.907416538004495399e-01
9.100000000000000000e+02,8.880124535100000216e-01,9.820605307886099977e-01,9.909221569361397197e-01
9.110000000000000000e+02,8.881153864038308088e-01,9.822343425022419527e-01,9.911006649819025238e-01
9.120000000000000000e+02,8.882167228661758118e-01,9.824062025499278317e-01,9.912771779497162594e-01
9.130000000000000000e+02,8.883164639001510654e-01,9.825761110495015993e-01,9.914516958515597889e-01
9.140000000000000000e+02,8.884146105086559997e-01,9.827440681187952221e-01,9.916242186994096430e-01
9.150000000000000000e+02,8.885111636943748836e-01,9.829100738756382238e-01,9.917947465052450173e-01
9.160000000000000000e+02,8.886061244597760478e-01,9.830741284378575751e-01,9.919632792810437749e-01
9.170000000000000000e+02,8.886994938071107741e-01,9.832362319232782477e-01,9.921298170387838899e-01
9.180000000000000000e+02,8.887912727384161826e-01,9.833963844497224382e-01,9.922943597904435586e-01
9.190000000000000000e+02,8.888814622555109013e-01,9.835545861350106778e-01,9.924569075480005331e-01
9.200000000000000000e+02,8.889700633600000623e-01,9.837108370969600557e-01,9.926174603234328986e-01
9.210000000000000000e+02,8.890570770532710831e-01,9.838651374533861071e-01,9.927760181287186292e-01
9.220000000000000000e+02,8.891425043364959979e-01,9.840174873221013696e-01,9.929325809758359211e-01
9.230000000000000000e+02,8.892263462106310135e-01,9.841678868209168263e-01,9.930871488767619715e-01
9.240000000000000000e+02,8.893086036764161761e-01,9.843163360676406848e-01,9.932397218434754205e-01
9.250000000000000000e+02,8.893892777343749279e-01,9.844628351800780441e-01,9.933902998879532431e-01
9.260000000000000000e+02,8.894683693848163264e-01,9.846073842760328931e-01,9.935388830221744128e-01
9.270000000000000000e+02,8.895458796278311597e-01,9.847499834733062229e-01,9.936854712581160154e-01
9.280000000000000000e+02,8.896218094632959428e-01,9.848906328896963602e-01,9.938300646077560252e-01
9.290000000000000000e+02,8.896961598908709190e-01,9.850293326429997443e-01,9.939726630830720833e-01
9.300000000000000000e+02,8.897689319099998384e-01,9.851660828510099277e-01,9.941132666960420528e-01
9.310000000000000000e+02,8.898401265199108456e-01,9.853008836315191310e-01,9.942518754586435747e-01
9.320000000000000000e+02,8.899097447196158139e-01,9.854337351023156888e-01,9.943884893828542904e-01
9.330000000000000000e+02,8.899777875079111222e-01,9.855646373811868255e-01,9.945231084806521737e-01
9.340000000000000000e+02,8.900442558833759898e-01,9.856935905859172120e-01,9.946557327640140889e-01
9.350000000000000000e+02,8.901091508443749190e-01,9.858205948342881886e-01,9.947863622449188981e-01
9.360000000000000000e+02,8.901724733890558072e-01,9.859456502440797632e-01,9.949149969353430212e-01
9.370000000000000000e+02,8.902342245153510580e-01,9.860687569330688351e-01,9.950416368472645434e-01
9.380000000000000000e+02,8.902944052209761372e-01,9.861899150190304164e-01,9.951662819926608838e-01
9.390000000000000000e+02,8.903530165034311272e-01,9.863091246197377426e-01,9.952889323835100166e-01
9.400000000000000000e+02,8.904100593600000613e-01,9.864263858529599416e-01,9.954095880317891387e-01
9.410000000000000000e+02,8.904655347877511451e-01,9.865416988364652529e-01,9.955282489494751141e-01
9.420000000000000000e+02,8.905194437835359800e-01,9.866550636880186964e-01,9.956449151485463611e-01
9.430000000000000000e+02,8.905717873439910059e-01,9.867664805253839599e-01,9.957595866409799656e-01
9.440000000000000000e+02,8.906225664655359475e-01,9.868759494663211784e-01,9.958722634387527917e-01
9.450000000000000000e+02,8.906717821443750349e-01,9.869834706285882664e-01,9.959829455538429244e-01
9.460000000000000000e+02,8.907194353764960049e-01,9.870890441299414730e-01,9.960916329982274497e-01
9.470000000000000000e+02,8.907655271576709888e-01,9.871926700881342720e-01,9.961983257838840089e-01
9.480000000000000000e+02,8.908100584834557356e-01,9.872943486209180275e-01,9.963030239227894658e-01
9.490000000000000000e+02,8.908530303491909441e-01,9.873940798460411061e-01,9.964057274269209064e-01
9.500000000000000000e+02,8.908944437500001534e-01,9.874918638812498761e-01,9.965064363082564158e-01
9.510000000000000000e+02,8.909342996807910753e-01,9.875877008442887073e-01,9.966051505787725251e-01
9.520000000000000000e+02,8.909725991362559272e-01,9.876815908528988608e-01,9.967018702504463201e-01
9.530000000000000000e+02,8.910093431108710993e-01,9.877735340248198215e-01,9.967965953352559971e-01
9.540000000000000000e+02,8.910445325988962662e-01,9.878635304777878545e-01,9.968893258451777539e-01
9.550000000000000000e+02,8.910781685943749419e-01,9.879515803295380039e-01,9.969800617921892316e-01
9.560000000000000000e+02,8.911102520911361458e-01,9.880376836978027599e-01,9.970688031882667390e-01
9.570000000000000000e+02,8.911407840827909599e-01,9.881218407003103943e-01,9.971555500453884724e-01
9.580000000000000000e+02,8.911697655627359715e-01,9.882040514547900667e-01,9.972403023755311846e-01
9.590000000000000000e+02,8.911971975241509414e-01,9.882843160789657189e-01,9.973230601906714066e-01
9.600000000000000000e+02,8.912230809599996917e-01,9.883626346905600712e-01,9.974038235027863353e-01
9.610000000000000000e+02,8.912474168630309945e-01,9.884390074072934018e-01,9.974825923238536118e-01
9.620000000000000000e+02,8.912702062257763513e-01,9.885134343468834350e-01,9.975593666658495451e-01
9.630000000000000000e+02,8.912914500405512142e-01,9.885859156270460080e-01,9.976341465407511100e-01
9.640000000000000000e+02,8.913111492994560958e-01,9.886564513654938491e-01,9.977069319605353925e-01
9.650000000000000000e+02,8.913293049943749047e-01,9.887250416799382435e-01,9.977777229371794787e-01
9.660000000000000000e+02,8.913459181169759438e-01,9.887916866880865907e-01,9.978465194826600104e-01
9.670000000000000000e+02,8.913609896587111336e-01,9.888563865076457349e-01,9.979133216089536296e-01
9.680000000000000000e+02,8.913745206108160124e-01,9.889191412563190786e-01,9.979781293280372001e-01
9.690000000000000000e+02,8.913865119643109569e-01,9.889799510518073600e-01,9.980409426518881411e-01
9.700000000000000000e+02,8.913969647099998506e-01,9.890388160118098737e-01,9.981017615924826503e-01
9.710000000000000000e+02,8.914058798384710824e-01,9.890957362540233611e-01,9.981605861617979247e-01
9.720000000000000000e+02,8.914132583400962151e-01,9.891507118961411216e-01,9.982174163718101623e-01
9.730000000000000000e+02,8.914191012050310947e-01,9.892037430558552336e-01,9.982722522344964489e-01
9.740000000000000000e+02,8.914234094232159622e-01,9.892548298508553328e-01,9.983250937618333154e-01
9.750000000000000000e+02,8.914261839843750090e-01,9.893039723988282796e-01,9.983759409657972927e-01
9.760000000000000000e+02,8.914274258780160443e-01,9.893511708174581587e-01,9.984247938583652449e-01
9.770000000000000000e+02,8.914271360934309385e-01,9.893964252244277224e-01,9.984716524515139247e-01
9.780000000000000000e+02,8.914253156196960681e-01,9.894397357374165036e-01,9.985165167572196410e-01
9.790000000000000000e+02,8.914219654456708719e-01,9.894811024741023697e-01,9.985593867874588137e-01
9.800000000000000000e+02,8.914170865599998494e-01,9.895205255521600796e-01,9.986002625542083067e-01
9.810000000000000000e+02,8.914106799511110069e-01,9.895580050892620605e-01,9.986391440694443178e-01
9.820000000000000000e+02,8.914027466072161898e-01,9.895935412030792966e-01,9.986760313451438220e-01
9.830000000000000000e+02,8.913932875163111946e-01,9.896271340112794412e-01,9.987109243932829061e-01
9.840000000000000000e+02,8.913823036661759902e-01,9.896587836315279274e-01,9.987438232258381010e-01
9.850000000000000000e+02,8.913697960443748292e-01,9.896884901814881896e-01,9.987747278547858265e-01
9.860000000000000000e+02,8.913557656382561367e-01,9.897162537788208869e-01,9.988036382921026135e-01
9.870000000000000000e+02,8.913402134349512895e-01,9.897420745411844578e-01,9.988305545497644378e-01
9.880000000000000000e+02,8.913231404213761699e-01,9.897659525862351204e-01,9.988554766397483853e-01
9.890000000000000000e+02,8.913045475842309440e-01,9.897878880316264283e-01,9.988784045740300988e-01
9.900000000000000000e+02,8.912844359099999503e-01,9.898078809950100476e-01,9.988993383645863311e-01
9.910000000000000000e+02,8.912628063849510340e-01,9.898259315940344250e-01,9.989182780233922809e-01
9.920000000000000000e+02,8.912396599951358800e-01,9.898420399463466746e-01,9.989352235624258114e-01
9.930000000000000000e+02,8.912149977263909006e-01,9.898562061695902470e-01,9.989501749936623431e-01
9.940000000000000000e+02,8.911888205643361260e-01,9.898684303814077046e-01,9.989631323290778520e-01
9.950000000000000000e+02,8.911611294943752037e-01,9.898787126994380570e-01,9.989740955806487577e-01
9.960000000000000000e+02,8.911319255016959540e-01,9.898870532413185375e-01,9.989830647603515912e-01
9.970000000000000000e+02,8.911012095712708136e-01,9.898934521246838258e-01,9.989900398801616621e-01
9.980000000000000000e+02,8.910689826878559483e-01,9.898979094671662704e-01,9.989950209520562785e-01
9.990000000000000000e+02,8.910352458359909189e-01,9.899004253863961100e-01,9.989980079880099728e-01
1.000000000000000000e+03,8.910000000000000142e-01,9.899010000000000309e-01,9.989990010000000531e-01
